Id	Entry	Left	Right	LeftStoich	RightStoich
1631342	SQLS	1322144 1323387 1321763	1324171 1323857 1323386	1.0 1.0 2.0	1.0 2.0 1.0
1631343	FUMt2_3pp	1322144 1321820	1321820 1322144	3.0 1.0	1.0 3.0
1631345	XYLUR	1322144 1324621 1323387	1323386 1324619	1.0 1.0 1.0	1.0 1.0
1631347	ECOAH8p	1319897	1322152 1323495	1.0	1.0 1.0
1631349	XYLTt	1324619	1324619	1.0	1.0
1631351	LIPAtex	1322866	1322866	1.0	1.0
1631353	FRULYStex	1321769	1321769	1.0	1.0
1631355	UDPGALtex	1324508	1324508	1.0	1.0
1631357	THRabcpp	1322152 1324319 1320710	1322144 1324319 1323814 1320478	1.0 1.0 1.0	1.0 1.0 1.0 1.0
1631359	25VITD2Hm	1322144 1323387 1323455 1319600	1323386 1319492 1322152	1.0 1.0 1.0 1.0	1.0 1.0 1.0
1631361	S6TASE7ly	1321119 1322152	1324158 1322144 1321122	1.0 1.0	1.0 1.0 1.0
1631362	NDPK4n	1321510 1320710	1321520 1320478	1.0 1.0	1.0 1.0
1631364	NDPK4m	1321510 1320710	1321520 1320478	1.0 1.0	1.0 1.0
1631366	3OAR60	1322144 1319952 1323387	1323386 1319881	1.0 1.0 1.0	1.0 1.0
1631368	2AGPG141tipp	1319624	1319624	1.0	1.0
1631370	DM_Ser/Thr(ly)	1320328		1.0	
1631372	HEXCCRNt	1322210	1322210	1.0	1.0
1631373	ARGt2m	1320689 1322144	1320689 1322144	1.0 1.0	1.0 1.0
1631375	ARGt2r	1322144 1320689	1320689 1322144	1.0 1.0	1.0 1.0
1631377	NDPK3n	1320800 1320710	1320478 1321186	1.0 1.0	1.0 1.0
1631379	34DHOXPEGOX	1322144 1319764 1323384	1323383 1319766	1.0 1.0 1.0	1.0 1.0
1631381	ECOAH9m	1322152 1319701	1319884	1.0 1.0	1.0
1631383	NDPK3m	1320800 1320710	1321186 1320478	1.0 1.0	1.0 1.0
1631385	ACNMLr	1320422	1320408 1324007	1.0	1.0 1.0
1631387	PHCD	1319556 1323383 1322152	1322144 1323384 1321530	1.0 1.0 2.0	1.0 1.0 1.0
1631388	INDOLEt2pp	1322439 1322144	1322439 1322144	1.0 1.0	1.0 1.0
1631390	GLYTRS	1322030 1324401 1320710	1320579 1323857 1322058	1.0 1.0 1.0	1.0 1.0 1.0
1631392	XYLtly	1324617	1324617	1.0	1.0
1631394	ACNAMt2pp	1322144 1320422	1320422 1322144	1.0 1.0	1.0 1.0
1631396	HEPT4	1321978 1320482	1320478 1322144 1320976	1.0 1.0	1.0 1.0 1.0
1631398	HEPT3	1323790 1320482	1322144 1320478 1322260	1.0 1.0	1.0 1.0 1.0
1631400	HEPT2	1322228 1320482	1322218 1320478 1322144	1.0 1.0	1.0 1.0 1.0
1631402	HEPT1	1322866 1320482	1320478 1322144 1322228	1.0 1.0	1.0 1.0 1.0
1631404	ECOAH6p	1319906	1322152 1324248	1.0	1.0 1.0
1631406	MTHFD [deleted 07/26/2004  02:31:25 PM]	1323386 1323221	1323387 1322144 1323128	1.0 1.0	1.0 1.0 1.0
1631407	ACSERtex	1320447	1320447	1.0	1.0
1631409	CGLYabcpp	1322152 1320710 1320869	1322144 1320869 1323814 1320478	1.0 1.0 1.0	1.0 1.0 1.0 1.0
1631411	PROt2rL	1322144 1323914	1322144 1323914	1.0 1.0	1.0 1.0
1631413	MALDDH	1323049 1323383	1324007 1323384 1320968	1.0 1.0	1.0 1.0 1.0
1631417	NACHEX5ly	1322152 1321101	1320369 1321103	1.0 1.0	1.0 1.0
1631418	PLIPA1A161pp	1323550 1322152	1322186 1319681	1.0 1.0	1.0 1.0
1631420	NDPK2n	1324499 1320710	1320478 1324558	1.0 1.0	1.0 1.0
1631422	NDPK2m	1324499 1320710	1320478 1324558	1.0 1.0	1.0 1.0
1631424	DNAMTn2r	1320576 1321430	1320519 1322144 1321432	1.0 1.0	1.0 1.0 1.0
1631426	TDPADGAT	1321512 1320361	1320970 1322144 1321511	1.0 1.0	1.0 1.0 1.0
1631428	HADPCOADH	1319817	1323525 1322145	1.0	1.0 1.0
1631430	HYD2pp	1322145 1323283 1322144	1322144 1323278	1.0 1.0 2.0	2.0 1.0
1631432	MANptspp	1323671 1323065	1324007 1323067	1.0 1.0	1.0 1.0
1631434	UPPRTr	1323926 1324552	1324539 1323857	1.0 1.0	1.0 1.0
1631436	PROt2pp	1323914 1322144	1323914 1322144	1.0 1.0	1.0 1.0
1631438	DCSPTN1COAtx	1321234	1321234	1.0	1.0
1631439	TETHEX3COAtx	1324272	1324272	1.0	1.0
1631440	5DOAN	1322152 1321203	1320462 1320081	1.0 1.0	1.0 1.0
1631442	OHPHM	1319718 1320576	1319734 1320519 1322144	1.0 1.0	1.0 1.0 1.0
1631444	25HVITD3tin-m	1319602	1319602	1.0	1.0
1631446	AGPex	1320539	1320539	1.0	1.0
1631448	SELCYSTGL	1322152 1324127	1323402 1319711 1324126	1.0 1.0	1.0 1.0 1.0
1631450	ECOAH7p	1319880	1322191 1322152	1.0	1.0 1.0
1631452	AGLPET	1322144 1320524 1320845	1320958 1322152 1320533	1.0 1.0 1.0	1.0 1.0 1.0
1631455	NDPK1m	1321958 1320710	1320478 1322138	1.0 1.0	1.0 1.0
1631457	NDPK1n	1320710 1321958	1320478 1322138	1.0 1.0	1.0 1.0
1631459	MCOATAm	1323055 1320157	1323053 1320970	1.0 1.0	1.0 1.0
1631461	DICtm	1323051 1324194	1324194 1323051	1.0 1.0	1.0 1.0
1631463	AGLPED	1322144 1320533 1323455 1323387	1321212 1322152 1323386	1.0 1.0 1.0 1.0	1.0 2.0 1.0
1631465	GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEtg	1321906	1321906	1.0	1.0
1631466	GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEte	1321906	1321906	1.0	1.0
1631467	PGSA_HP	1320813 1322040	1320958 1322144 1323763	1.0 1.0	1.0 1.0 1.0
1631469	ECOAH4p	1319837	1321219 1322152	1.0	1.0 1.0
1631471	LYSMO	1323455 1322932	1320069 1320968 1322144 1322152	1.0 1.0	1.0 1.0 1.0 1.0
1631476	VITD3tm3	1324570	1324570	1.0	1.0
1631478	CU2abcpp	1320710 1322152 1321190	1321190 1323814 1322144 1320478	1.0 1.0 1.0	1.0 1.0 1.0 1.0
1631480	PDH	1320970 1324007 1323383	1323384 1320968 1320361	1.0 1.0 1.0	1.0 1.0 1.0
1631481	ALOX5	1323455 1320676	1320059	1.0 1.0	1.0
1631482	PRMICIi	1323903	1323912	1.0	1.0
1631484	12DGR161tipp	1319444	1319444	1.0	1.0
1631486	PCm	1324007 1322180 1320710	1320478 1323814 1322144 1323457	1.0 1.0 1.0	1.0 1.0 1.0 1.0
1631487	DHAPT	1321329 1323671	1321344 1324007	1.0 1.0	1.0 1.0
1631489	PCt	1322152 1323620 1320710	1322144 1323620 1320478 1323814	1.0 1.0 1.0	1.0 1.0 1.0 1.0
1631501	HKNTDH [deleted 07/12/2004  08:04:04 PM]	1322227 1322152	1323517 1322144 1321820	1.0 1.0	1.0 2.0 1.0
1631503	CHOLSabc	1322152 1320897 1320710	1323814 1320478 1320897 1322144	1.0 1.0 1.0	1.0 1.0 1.0 1.0
1631505	ECOAH5p	1319838	1322152 1321239	1.0	1.0 1.0
1631507	TYROXDAc	1324440 1322152 1323455	1323402 1320020 1322153	1.0 1.0 1.0	1.0 1.0 1.0
1631509	NDPK10	1321379 1320710	1321387 1320478	1.0 1.0	1.0 1.0
1631511	GNMT	1320576 1322030	1322144 1324105 1320519	1.0 1.0	1.0 1.0 1.0
1631513	PPA2m	1323864 1322152	1322144 1323857 1323814	1.0 1.0	1.0 1.0 1.0
1631515	FA1821ACPH	1322892 1322152	1322144 1320157 1322890	1.0 1.0	1.0 1.0 1.0
1631516	CSNATp	1321034 1320361	1320445 1320970	1.0 1.0	1.0 1.0
1631517	CSNATm	1320445 1320970	1321034 1320361	1.0 1.0	1.0 1.0
1631518	FASm180	1323387 1323055 1323224 1323486 1322144	1320968 1323386 1320970 1322152 1323262	10.0 4.0 1.0 1.0 15.0	5.0 10.0 5.0 5.0 1.0
1631520	SERCYSNaEx	1323379 1324134 1321194	1323379 1324134 1321194	1.0 1.0 1.0	1.0 1.0 1.0
1631522	RNMK	1324071 1320710	1323416 1320478 1322144	1.0 1.0	1.0 1.0 1.0
1631524	NBAH	1320723 1322152	1322030 1320754	1.0 1.0	1.0 1.0
1631526	ACOAD6f	1324250 1321676	1324248 1321679	1.0 1.0	1.0 1.0
1631528	METTRS	1323127 1324406 1320710	1320579 1323857 1323133	1.0 1.0 1.0	1.0 1.0 1.0
1631530	MCMMT	1323104 1320979	1323087 1322152	1.0 1.0	1.0 1.0
1631532	NABTNO	1323383 1323369 1322152	1319989 1322144 1323384	1.0 1.0 1.0	1.0 2.0 1.0
1631534	GAL3ST11	1323610 1321919	1323609 1324140 1322144	1.0 1.0	1.0 1.0 1.0
1631540	GAL3ST12	1323610 1321383	1323609 1322144 1321380	1.0 1.0	1.0 1.0 1.0
1631541	GLYCLm	1324308 1323383 1322030	1323221 1320968 1323402 1323384	1.0 1.0 1.0	1.0 1.0 1.0 1.0
1631543	MI134P4P	1323157 1322152	1323158 1323814	1.0 1.0	1.0 1.0
1631545	DNADtn	1321434	1321434	1.0	1.0
1631547	HMGLx	1322235	1320361 1320358	1.0	1.0 1.0
1631548	PFK	1320710 1321652	1321690 1322144 1320478	1.0 1.0	1.0 1.0 1.0
1631550	UDPtl	1324499	1324499	1.0	1.0
1631552	URDGLYCD	1323383 1324555	1323535 1322144 1323384	1.0 1.0	1.0 1.0 1.0
1631554	PFL	1320970 1324007	1321751 1320361	1.0 1.0	1.0 1.0
1631555	PSD140	1323929 1322144	1320968 1323638	1.0 1.0	1.0 1.0
1631559	PSSA2_hs	1323661 1324134	1323953 1321604	1.0 1.0	1.0 1.0
1631560	HMGLm	1322235	1320361 1320358	1.0	1.0 1.0
1631561	PSD141	1323931 1322144	1320968 1323640	1.0 1.0	1.0 1.0
1631563	RTOTAL3CRNt	1320311	1320311	1.0	1.0
1631564	GALASE11ly	1322571 1322152	1322577 1321877	1.0 1.0	1.0 1.0
1631565	APOCFm	1322932 1320640	1322152 1320642 1322144	1.0 1.0	1.0 1.0 1.0
1631567	ASCBptspp	1320695 1323671	1324007 1320696	1.0 1.0	1.0 1.0
1631569	ECAP3pp	1324544 1321542	1324497 1321549 1322144	1.0 1.0	1.0 1.0 1.0
1631570	ACOAD7f	1321676 1323835	1321679 1322191	1.0 1.0	1.0 1.0
1631573	G3PCabcpp	1322152 1320710 1321858	1320478 1321858 1323814 1322144	1.0 1.0 1.0	1.0 1.0 1.0 1.0
1631575	ALLTAHr	1322152 1320561	1324555 1324556	1.0 1.0	1.0 1.0
1631578	FA141tp	1324433	1324433	1.0	1.0
1631579	S4TASE1ly	1321049 1322152	1322144 1324158 1321061	1.0 1.0	1.0 1.0 1.0
1631580	3UMPtex	1319982	1319982	1.0	1.0
1631582	DHAPA	1321344 1320314	1320970 1320467	1.0 1.0	1.0 1.0
1631583	PPBNGS	1320068	1323844 1322152 1322144	2.0	1.0 2.0 1.0
1631585	PGI	1321863	1321652	1.0	1.0
1631587	PIN3K_SC	1323977 1320710	1323982 1322144 1320478	0.01 1.0	0.01 1.0 1.0
1631589	PGL	1320137 1322152	1322144 1320136	1.0 1.0	1.0 1.0
1631591	PGK	1320710 1319972	1320478 1319477	1.0 1.0	1.0 1.0
1631593	PGM	1319745	1319972	1.0	1.0
1631596	ASCBt	1320695	1320695	1.0	1.0
1631598	PGS	1322144 1323387 1323455 1320676	1323921 1322152 1323386	1.0 1.0 2.0 1.0	1.0 1.0 1.0
1631599	ACOAD8f	1321676 1324177	1321679 1323495	1.0 1.0	1.0 1.0
1631602	ICDHy	1323386 1322417	1320542 1323387 1320968	1.0 1.0	1.0 1.0 1.0
1631603	ACOAD4f	1321676 1321225	1321219 1321679	1.0 1.0	1.0 1.0
1631605	FA181ACPtm	1323491	1323491	1.0	1.0
1631606	GGLGH	1322152 1321983	1322033 1321877	1.0 1.0	1.0 1.0
1631608	LPLIPAL2A180	1322152 1319715	1322040 1322144 1323472	1.0 1.0	1.0 2.0 1.0
1631610	PHA	1320197 1320185 1320200 1320182	1323082	1.0 1.0 1.0 1.0	1.0
1631612	LPLIPAL2A181	1322152 1319712	1322144 1322040 1323478	1.0 1.0	2.0 1.0 1.0
1631614	EAR100y	1324256 1323387 1322144	1321222 1323386	1.0 1.0 1.0	1.0 1.0
1631616	EAR100x	1324256 1323384 1322144	1323383 1321222	1.0 1.0 1.0	1.0 1.0
1631618	LYSRC	1322932	1322931	1.0	1.0
1631620	LPLIPAL1A140pp	1319563 1322152	1322040 1324431 1322144	1.0 1.0	1.0 1.0 1.0
1631622	4M2OPLOXRD	1320033 1322908 1322144	1320968 1319917	1.0 1.0 1.0	1.0 1.0
1631624	AMAA	1322152 1320407	1320548 1320405	1.0 1.0	1.0 1.0
1631626	UAGPT2	1324477 1324487	1324480 1324499 1322144	1.0 1.0	1.0 1.0 1.0
1631628	ASNNpp	1322152 1320699	1320706 1323402	1.0 1.0	1.0 1.0
1631629	PGSA_EC	1320809 1322040	1320958 1322144 1323759	0.02 1.0	1.0 1.0 0.02
1631631	UAGPT1	1324476 1324487	1324478 1322144 1324499	1.0 1.0	1.0 1.0 1.0
1631632	UAGPT3	1324491 1324487	1322144 1324499 1324482	1.0 1.0	1.0 1.0 1.0
1631633	FEROpp	1323455 1321695 1322144	1322152 1321696	1.0 4.0 4.0	2.0 4.0
1631635	BUTCT	1320743 1320361	1320739 1320354	1.0 1.0	1.0 1.0
1631637	PSD160	1323933 1322144	1323642 1320968	1.0 1.0	1.0 1.0
1631639	3OXCOAT	1320970 1323525	1324195 1320361	1.0 1.0	1.0 1.0
1631641	ETOHt	1321607	1321607	1.0	1.0
1631643	PNTOtex	1323839	1323839	1.0	1.0
1631645	PSD161	1323935 1322144	1320968 1323644	1.0 1.0	1.0 1.0
1631647	ACOAD5f	1321248 1321676	1321239 1321679	1.0 1.0	1.0 1.0
1631649	GLYCL_2	1320968 1323221 1323402 1323384	1322030 1324308 1323383	1.0 1.0 1.0 1.0	1.0 1.0 1.0
1631651	IPDDI3y	1321622 1322464 1322144 1323387	1321624 1323386 1321427	1.0 1.0 1.0 1.0	1.0 1.0 1.0
1631653	2AGPE140tipp	1319608	1319608	1.0	1.0
1631655	PTOLDOX	1323384 1323536 1323455 1322144	1321328 1323383	1.0 1.0 1.0 1.0	1.0 1.0
1631656	MM8Ber	1323036 1322152	1323026 1323065	1.0 1.0	1.0 1.0
1631658	IPDDI3x	1323384 1321622 1322144 1322464	1321624 1323383 1321427	1.0 1.0 1.0 1.0	1.0 1.0 1.0
1631659	ILEabcpp	1322152 1320710 1322429	1322429 1323814 1322144 1320478	1.0 1.0 1.0	1.0 1.0 1.0 1.0
1631661	LTDCL	1322144 1324416	1320968 1324419	1.0 1.0	1.0 1.0
1631663	OCDCEAtr	1323478	1323478	1.0	1.0
1631664	AACTOOR	1320352 1323455 1322152	1323402 1323299 1322153	1.0 1.0 1.0	1.0 1.0 1.0
1631666	PTRCt2	1322144 1323999	1322144 1323999	1.0 1.0	1.0 1.0
1631667	P45039A1r	1324584 1323455 1322144 1323387	1323386 1322152 1324602	1.0 1.0 1.0 1.0	1.0 1.0 1.0
1631670	ALDD19x	1323383 1323572 1322152	1323571 1323384 1322144	1.0 1.0 1.0	1.0 1.0 2.0
1631672	LPLIPAL2A160	1319684 1322152	1322184 1322144 1322040	1.0 1.0	1.0 2.0 1.0
1631674	LPLIPAL2A161	1319681 1322152	1322144 1322186 1322040	1.0 1.0	2.0 1.0 1.0
1631676	3OAR40	1320449 1323387 1322144	1319812 1323386	1.0 1.0 1.0	1.0 1.0
1631678	PSCLYSt2pp	1322144 1323956	1323956 1322144	1.0 1.0	1.0 1.0
1630690	MOAT	1320911 1322870	1320958 1322483 1322144	1.0 1.0	1.0 1.0 1.0
1630692	TOLtpp	1324374	1324374	1.0	1.0
1630694	CLPNH140pp	1322152 1320916	1322144 1323541 1323691	1.0 1.0	1.0 1.0 1.0
1630696	LYSt4	1323379 1322932	1322932 1323379	1.0 1.0	1.0 1.0
1630698	ALAR	1320548	1320547	1.0	1.0
1630700	APOC-LYS-BTNPm	1320645 1322152	1320732 1320640	1.0 1.0	1.0 1.0
1630702	ALDSTRNtm	1320553	1320553	1.0	1.0
1630704	DHPCPH	1321369 1322152	1322144 1321371	1.0 1.0	1.0 1.0
1630707	NACHEXA7ly	1321138 1322152	1321145 1320369 1324158 1322144	1.0 3.0	1.0 1.0 2.0 2.0
1630708	PGLCNDH	1320135 1323387	1320136 1323386 1322144	1.0 1.0	1.0 1.0 2.0
1630714	ALDSTRNte	1320553	1320553	1.0	1.0
1630716	GLUabcpp	1322152 1322012 1320710	1320478 1322144 1322012 1323814	1.0 1.0 1.0	1.0 1.0 1.0 1.0
1630718	PXMO	1323455 1323384 1323537 1322144	1322152 1320028 1323383	1.0 1.0 1.0 1.0	1.0 1.0 1.0
1630719	TARTRtex	1324235	1324235	1.0	1.0
1630721	FUMt2_2pp	1322144 1321820	1322144 1321820	2.0 1.0	2.0 1.0
1630723	PGLS	1321765 1320576	1323140 1322144 1320519	1.0 4.0	1.0 4.0 4.0
1630725	GALASE5ly	1322152 1322514	1322517 1321877	1.0 1.0	1.0 1.0
1630726	CTBTCAL2	1321184 1320710 1320970	1321185 1320478 1323814	1.0 1.0 1.0	1.0 1.0 1.0
1630729	FE3HOXabcpp	1320710 1322152 1321702	1321702 1322144 1323814 1320478	1.0 1.0 1.0	1.0 1.0 1.0 1.0
1630731	RNADRr	1323384 1324033	1323383 1324035 1322144	1.0 1.0	1.0 1.0 1.0
1630733	OPHHX	1323455 1319740	1319718	0.5 1.0	1.0
1630734	ARBt2r	1322144 1320661	1322144 1320661	1.0 1.0	1.0 1.0
1630736	FOMETR	1320083 1322144	1323128 1322152	1.0 1.0	1.0 1.0
1630738	TSULt4_3	1323379 1324425	1324425 1323379	3.0 1.0	1.0 3.0
1630740	KAS_HP2	1323604 1323053 1322144 1323387	1323386 1320968 1319894 1320157	1.0 1.0 2.0 1.0	1.0 1.0 1.0 1.0
1630742	TXASr	1323921	1324439	1.0	1.0
1630746	PI4P3Ker	1323591 1320710	1320478 1322144 1323581	1.0 1.0	1.0 1.0 1.0
1630748	UGT1A5r2	1324510 1319470	1324499 1319472	1.0 1.0	1.0 1.0
1630750	ADEtm	1320462	1320462	1.0	1.0
1630752	ADEtl	1320462	1320462	1.0	1.0
1630754	GLNASNNaEx	1320699 1323379 1322006	1323379 1320699 1322006	1.0 1.0 1.0	1.0 1.0 1.0
1630756	SPHMYLNtl	1324165	1324165	1.0	1.0
1630758	UHGADA_HP	1324460 1322152	1320354 1324464	1.0 1.0	1.0 1.0
1630759	CINNDO	1323384 1322144 1323455 1320907	1323383 1320851	1.0 1.0 1.0 1.0	1.0 1.0
1630761	SPHMYLNtg	1324165	1324165	1.0	1.0
1630762	O2t5i	1323455	1323455	1.0	1.0
1630764	ASPTRS	1320710 1320706 1324396	1323857 1320708 1320579	1.0 1.0 1.0	1.0 1.0 1.0
1630766	NH4tn	1323402	1323402	1.0	1.0
1630768	NH4tp	1323402	1323402	1.0	1.0
1630770	GALASE12ly	1322152 1322583	1322586 1321877	1.0 1.0	1.0 1.0
1630771	NH4tm	1323402	1323402	1.0	1.0
1630773	GMT1	1321964 1321254	1321958 1321258	1.0 1.0	1.0 1.0
1630775	GGH-6DHFe	1320124 1322152	1322012 1320077	1.0 1.0	1.0 1.0
1630777	GMT2	1322175 1321964	1321958 1322144 1323149	1.0 3.0	3.0 3.0 1.0
1630778	OXACOAL	1323524 1320710 1320970	1323530 1323857 1320579	1.0 1.0 1.0	1.0 1.0 1.0
1630780	PHAPC100	1323085 1320267	1320970 1320182	1.0 1.0	1.0 1.0
1630781	DMSOR2	1321429 1319667	1319665 1322152 1321428	1.0 1.0	1.0 1.0 1.0
1630783	XYLt2	1324617 1322144	1322144 1324617	1.0 1.0	1.0 1.0
1630785	DMSOR1	1323278 1321429	1323283 1322152 1321428	1.0 1.0	1.0 1.0 1.0
1630787	LPLIPAL1G180pp	1322152 1319532	1321860 1323472 1322144	1.0 1.0	1.0 1.0 1.0
1630789	GGH-6DHFl	1320124 1322152	1322012 1320077	1.0 1.0	1.0 1.0
1630791	DM_sprm(c)	1324170		1.0	
1630793	4MBZDH	1323383 1320029 1322152	1322144 1323536 1323384	1.0 1.0 1.0	2.0 1.0 1.0
1630794	PAPPT3	1324533 1324498	1324491 1324539	1.0 1.0	1.0 1.0
1630796	AHEXASE2ly	1322152 1323364	1320381 1322964	3.0 1.0	3.0 1.0
1630798	PAPPT2	1324498 1324471	1324539 1324477	1.0 1.0	1.0 1.0
1630800	ADEt2	1322144 1320462	1320462 1322144	1.0 1.0	1.0 1.0
1630802	PAPPT1	1324498 1324468	1324539 1324476	1.0 1.0	1.0 1.0
1630804	PYRt2rpp	1324007 1322144	1322144 1324007	1.0 1.0	1.0 1.0
1630806	NADH16pp	1322144 1323384 1324014	1324015 1322144 1323383	4.0 1.0 1.0	1.0 3.0 1.0
1630808	PGMT	1321838	1321863	1.0	1.0
1630810	THMMPtm	1323500 1324314	1323500 1324314	1.0 1.0	1.0 1.0
1630812	NAtex	1323379	1323379	1.0	1.0
1630814	IPCS224_SC	1323977 1320861	1322452 1319459	0.01 1.0	0.01 0.01
1630816	INSTt4	1323379 1322443	1323379 1322443	1.0 1.0	1.0 1.0
1630817	INSTt2	1322144 1322443	1322443 1322144	1.0 1.0	1.0 1.0
1630819	ORNTA	1320542 1323520	1322015 1322012	1.0 1.0	1.0 1.0
1630821	DNDPt32m	1321307 1320710	1320710 1321307	1.0 1.0	1.0 1.0
1630823	PEAMNO	1322152 1323664 1323455	1322153 1323402 1323572	1.0 1.0 1.0	1.0 1.0 1.0
1630824	GLCURt2r	1322144 1322004	1322004 1322144	1.0 1.0	1.0 1.0
1630826	UROLACer	1322004 1322144	1322152 1321991	1.0 1.0	1.0 1.0
1630829	NAIt	1323379 1322410	1323379 1322410	2.0 1.0	2.0 1.0
1630831	LPP_SC	1321208 1322152	1323565 1323814 1322144	0.01 1.0	0.01 1.0 1.0
1630833	SHCHF2	1321695 1324113	1324143 1322144	1.0 1.0	1.0 2.0
1630834	SHCHF3	1321733 1324111	1323079 1324143 1322144	1.0 1.0	1.0 1.0 3.0
1630836	DMSOR1e	1321429 1323278	1321428 1323283 1322152	1.0 1.0	1.0 1.0 1.0
1630837	PPAer	1323857 1322152	1322144 1323814	1.0 1.0	1.0 2.0
1630839	THRASNNaEx	1320699 1323379 1324319	1323379 1324319 1320699	1.0 1.0 1.0	1.0 1.0 1.0
1630841	CFAS160G	1320576 1323701	1322144 1320519 1321016	2.0 1.0	2.0 2.0 1.0
1630843	MEVK1x	1323136 1320710	1320110 1322144 1320478	1.0 1.0	1.0 1.0 1.0
1630845	PI4PLC	1323591 1322152	1322144 1323162 1321205	1.0 1.0	1.0 1.0 1.0
1630847	PLIPA2G120pp	1322152 1323688	1321242 1322144 1319519	1.0 1.0	1.0 1.0 1.0
1630849	DNDPt33m	1321521 1321307	1321307 1321521	1.0 1.0	1.0 1.0
1630851	AGPAT120	1319536 1321244	1320157 1323538	1.0 1.0	1.0 1.0
1630860	CFAS160E	1320576 1323644	1320519 1321012 1322144	2.0 1.0	2.0 1.0 2.0
1630862	BMNMSHS	1320733 1323287	1322144 1320734	1.0 1.0	2.0 1.0
1630864	PMI1346PH	1322152 1323859	1323814 1322144 1323154	1.0 1.0	1.0 1.0 1.0
1630866	NTRARz	1324378 1323422	1323421 1324377 1322152	1.0 1.0	1.0 1.0 1.0
1630868	MALTPTabc	1323062 1320710 1322152	1323062 1323814 1320478 1322144	1.0 1.0 1.0	1.0 1.0 1.0 1.0
1630870	MALTt2	1322144 1323058	1323058 1322144	1.0 1.0	1.0 1.0
1630872	OMPDC	1323523 1322144	1320968 1324539	1.0 1.0	1.0 1.0
1630874	SQ23EPXter	1320334	1320334	1.0	1.0
1630876	ALAGLYexR	1320548 1322030	1322030 1320548	1.0 1.0	1.0 1.0
1630878	DNDPt34m	1321510 1321307	1321307 1321510	1.0 1.0	1.0 1.0
1630880	PGPPAm_SC	1323769 1322152	1323814 1323721	0.01 1.0	1.0 0.01
1630882	ALAGLNexR	1322006 1320548	1322006 1320548	1.0 1.0	1.0 1.0
1630883	MG2t3_2pp	1323143 1322144	1322144 1323143	1.0 2.0	2.0 1.0
1630885	NRVNCCRNt	1323433	1323433	1.0	1.0
1630886	S3TASE1ly	1322152 1322280	1324158 1322283 1322144	1.0 1.0	1.0 1.0 1.0
1630889	THD1m	1322144 1323386 1323384	1323387 1322144 1323383	1.0 1.0 1.0	1.0 1.0 1.0
1630890	DDPA	1321531 1323671 1322152	1319647 1323814	1.0 1.0 1.0	1.0 1.0
1630892	3MOBtm	1319926	1319926	1.0	1.0
1630894	DNDPt35m	1321204 1321307	1321204 1321307	1.0 1.0	1.0 1.0
1630896	FA120ACPtm	1321244	1321244	1.0	1.0
1630897	LAPCOAl	1322152 1320970	1323814 1321475	1.0 1.0	1.0 1.0
1630899	NO2tex	1323421	1323421	1.0	1.0
1630901	BTNtn	1320740	1320740	1.0	1.0
1630903	FALDtly	1321681	1321681	1.0	1.0
1630905	CSNtex	1321172	1321172	1.0	1.0
1630907	FAS160ACPm	1322144 1323053 1323387 1323348	1320968 1320157 1323604 1322152 1323386	3.0 1.0 2.0 1.0	1.0 1.0 1.0 1.0 2.0
1630909	HXAtex	1322401	1322401	1.0	1.0
1630911	TOLtex	1324374	1324374	1.0	1.0
1630913	ACGAM6PS	1320361 1321930	1322144 1320970 1320383	1.0 1.0	1.0 1.0 1.0
1630914	DGGPGP	1321315 1322152	1321312 1323814	1.0 1.0	1.0 1.0
1630916	PHETRSm	1323785 1324407 1320710	1320579 1323788 1323857	1.0 1.0 1.0	1.0 1.0 1.0
1630918	ALATA_D	1320542 1320547	1322010 1324007	1.0 1.0	1.0 1.0
1630919	CRNt	1321034	1321034	1.0	1.0
1630921	FUT910g	1321811 1321960	1321800 1322144 1321958	1.0 1.0	1.0 1.0 1.0
1630922	SIAASE4ly	1322794 1322152	1322797 1320422	1.0 1.0	1.0 1.0
1630923	ALATA_L	1320548 1320542	1322012 1324007	1.0 1.0	1.0 1.0
1630925	CERT1gt	1321029	1321029	1.0	1.0
1630926	PGSr	1323455 1323387 1322144 1320676	1323386 1322152 1323921	2.0 1.0 1.0 1.0	1.0 1.0 1.0
1630937	INSTt2r	1322144 1322443	1322144 1322443	1.0 1.0	1.0 1.0
1630938	LSERDHr	1323386 1324134	1319640 1323387 1322144	1.0 1.0	1.0 1.0 1.0
1630940	S6T24g	1321162 1323610	1321167 1323609 1322144	1.0 1.0	1.0 1.0 1.0
1630941	G3PAT161	1322040 1322194	1320157 1319540	1.0 1.0	1.0 1.0
1630943	G3PAT160	1323604 1322040	1319543 1320157	1.0 1.0	1.0 1.0
1630945	ALACt2r	1320550 1322144	1320550 1322144	1.0 1.0	1.0 1.0
1630947	ARBTNabcpp	1322152 1320686 1320710	1322144 1320686 1323814 1320478	1.0 1.0 1.0	1.0 1.0 1.0 1.0
1630949	GPAM_hs	1322040 1320314	1320970 1320564	1.0 1.0	1.0 1.0
1630950	TARTRt7pp	1324194 1324235	1324194 1324235	1.0 1.0	1.0 1.0
1630952	AGPAT161	1322194 1319540	1323550 1320157	1.0 1.0	1.0 1.0
1630954	AGPAT160	1319543 1323604	1323546 1320157	1.0 1.0	1.0 1.0
